id	obs	chi	immut	mtype	ftype
smallholder_tenure_insecurity	analytical	0.7945597951571295	mountain	snare	snare
social_conformity_infrastructure	powerless	0.4130163504519409	mountain	tangled_rope	tangled_rope
social_conformity_infrastructure	moderate	0.42046701014036536	rope	tangled_rope	tangled_rope
social_conformity_infrastructure	institutional	-0.01605575228631659	rope	rope	rope
social_conformity_infrastructure	analytical	0.5205736588960505	mountain	tangled_rope	tangled_rope
software_keyboard_driver_standardization	powerless	0.5651802690394981	mountain	tangled_rope	tangled_rope
software_keyboard_driver_standardization	moderate	0.5559006812704934	rope	tangled_rope	tangled_rope
software_keyboard_driver_standardization	institutional	0.009029624626067892	rope	naturalized	naturalized
software_keyboard_driver_standardization	analytical	0.7123639542788058	mountain	snare	snare
solid_state_phased_array_steering	powerless	0.1362600974974211	mountain	mountain	mountain
solid_state_phased_array_steering	moderate	0.11999708872969506	rope	rope	rope
solid_state_phased_array_steering	institutional	-0.014325121871776378	rope	rope	rope
solid_state_phased_array_steering	analytical	0.16560293298312803	mountain	mountain	mountain
solidarity_mirror_trap	powerless	0.5869179716948635	mountain	tangled_rope	tangled_rope
solidarity_mirror_trap	moderate	0.5975057512520981	rope	tangled_rope	tangled_rope
solidarity_mirror_trap	institutional	-0.022816069038449894	rope	rope	rope
solidarity_mirror_trap	analytical	0.6927377720447688	mountain	snare	snare
soteriological_kernel_contest	powerless	0.3016	mountain	piton	piton
soteriological_kernel_contest	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
soteriological_kernel_contest	institutional	0.5849962095882539	rope	tangled_rope	tangled_rope
soteriological_kernel_contest	analytical	0.7945597951571295	mountain	snare	snare
sound_money_scarcity_anchor	powerless	0.6303933770055941	mountain	tangled_rope	tangled_rope
sound_money_scarcity_anchor	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
sound_money_scarcity_anchor	institutional	0.3035996784237043	rope	naturalized	naturalized
sound_money_scarcity_anchor	analytical	0.7945597951571295	mountain	tangled_rope	tangled_rope
south_china_sea_freedom_of_navigation	powerless	0.3016	mountain	naturalized	naturalized
south_china_sea_freedom_of_navigation	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
south_china_sea_freedom_of_navigation	institutional	-0.024506148226483216	rope	rope	rope
south_china_sea_freedom_of_navigation	analytical	0.7945597951571295	mountain	snare	snare
sovereign_legitimacy__constitutional_hybrid_reading	powerless	0.34780324248584504	mountain	unknown	unknown
sovereign_legitimacy__constitutional_hybrid_reading	moderate	0.3540774822234656	rope	unknown	unknown
sovereign_legitimacy__constitutional_hybrid_reading	institutional	-0.013520633504266605	rope	rope	rope
sovereign_legitimacy__constitutional_hybrid_reading	analytical	0.4383778180177267	mountain	unknown	unknown
sovereign_legitimacy__monarchical_reading	powerless	0.6303933770055941	mountain	tangled_rope	tangled_rope
sovereign_legitimacy__monarchical_reading	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
sovereign_legitimacy__monarchical_reading	institutional	-0.053908270927801476	rope	rope	rope
sovereign_legitimacy__monarchical_reading	analytical	0.7945597951571295	mountain	snare	snare
sovereign_legitimacy__republican_reading	powerless	0.4130163504519409	mountain	tangled_rope	tangled_rope
sovereign_legitimacy__republican_reading	moderate	0.42046701014036536	rope	tangled_rope	tangled_rope
sovereign_legitimacy__republican_reading	institutional	-0.01605575228631659	rope	rope	rope
sovereign_legitimacy__republican_reading	analytical	0.5205736588960505	mountain	tangled_rope	tangled_rope
sovereignty_cost_premium	powerless	0.2005841224372473	mountain	scaffold	scaffold
sovereignty_cost_premium	moderate	0.18155054780325125	rope	scaffold	scaffold
sovereignty_cost_premium	institutional	-0.007605356346149964	rope	scaffold	scaffold
sovereignty_cost_premium	analytical	0.24658752263497122	mountain	scaffold	scaffold
spanish_political_opposition_suppression	powerless	0.35359999999999997	mountain	unknown	unknown
spanish_political_opposition_suppression	moderate	0.7524146497248644	rope	snare	snare
spanish_political_opposition_suppression	institutional	0.0279798310249639	rope	naturalized	naturalized
spanish_political_opposition_suppression	analytical	0.9315528632876693	mountain	snare	snare
speculative_price_volatility	powerless	0.3016	mountain	naturalized	naturalized
speculative_price_volatility	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
speculative_price_volatility	institutional	-0.024506148226483216	rope	rope	rope
speculative_price_volatility	analytical	0.7945597951571295	mountain	snare	snare
speech_harm_boundary__absolutist_reading	powerless	0.3016	mountain	naturalized	naturalized
speech_harm_boundary__absolutist_reading	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
speech_harm_boundary__absolutist_reading	institutional	-0.024506148226483216	rope	rope	rope
speech_harm_boundary__absolutist_reading	analytical	0.7945597951571295	mountain	snare	snare
speech_harm_boundary__dignity_reading	powerless	0.7390818902824207	mountain	snare	snare
speech_harm_boundary__dignity_reading	moderate	0.7524146497248644	rope	snare	snare
speech_harm_boundary__dignity_reading	institutional	-0.028731346196566535	rope	rope	rope
speech_harm_boundary__dignity_reading	analytical	0.9315528632876693	mountain	snare	snare
speech_harm_boundary__harm_balancing_reading	powerless	0.5583768235555467	mountain	tangled_rope	tangled_rope
speech_harm_boundary__harm_balancing_reading	moderate	0.5753759086131316	rope	tangled_rope	tangled_rope
speech_harm_boundary__harm_balancing_reading	institutional	-0.021971029444433233	rope	rope	rope
speech_harm_boundary__harm_balancing_reading	analytical	0.7123639542788058	mountain	tangled_rope	tangled_rope
speech_protection_boundary__balancing_reading	powerless	0.6303933770055941	mountain	tangled_rope	tangled_rope
speech_protection_boundary__balancing_reading	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
speech_protection_boundary__balancing_reading	institutional	-0.024506148226483216	rope	rope	rope
speech_protection_boundary__balancing_reading	analytical	0.7945597951571295	mountain	snare	snare
speech_protection_boundary__dignitary_harm_reading	powerless	0.5651802690394981	mountain	tangled_rope	tangled_rope
speech_protection_boundary__dignitary_harm_reading	moderate	0.5753759086131316	rope	tangled_rope	tangled_rope
speech_protection_boundary__dignitary_harm_reading	institutional	-0.021971029444433233	rope	rope	rope
speech_protection_boundary__dignitary_harm_reading	analytical	0.7123639542788058	mountain	tangled_rope	tangled_rope
speech_protection_boundary__near_absolutist_reading	powerless	0.4175149659381967	mountain	tangled_rope	tangled_rope
speech_protection_boundary__near_absolutist_reading	moderate	0.3230651271009348	rope	rope	rope
speech_protection_boundary__near_absolutist_reading	institutional	-0.01605575228631659	rope	rope	rope
speech_protection_boundary__near_absolutist_reading	analytical	0.5205736588960505	mountain	tangled_rope	tangled_rope
speech_protection_kernel__absolutist_reading	powerless	0.6738687823163247	mountain	tangled_rope	tangled_rope
speech_protection_kernel__absolutist_reading	moderate	0.6860251218079645	rope	tangled_rope	tangled_rope
speech_protection_kernel__absolutist_reading	institutional	-0.026196227414516545	rope	rope	rope
speech_protection_kernel__absolutist_reading	analytical	0.8493570224093454	mountain	tangled_rope	tangled_rope
speech_protection_kernel__democratic_participation_reading	powerless	0.4130163504519409	mountain	tangled_rope	tangled_rope
speech_protection_kernel__democratic_participation_reading	moderate	0.42046701014036536	rope	tangled_rope	tangled_rope
speech_protection_kernel__democratic_participation_reading	institutional	-0.01605575228631659	rope	rope	rope
speech_protection_kernel__democratic_participation_reading	analytical	0.5205736588960505	mountain	tangled_rope	tangled_rope
speech_protection_kernel__dignity_reading	powerless	0.5335763002991457	mountain	tangled_rope	tangled_rope
speech_protection_kernel__dignity_reading	moderate	0.5753759086131316	rope	tangled_rope	tangled_rope
speech_protection_kernel__dignity_reading	institutional	-0.021971029444433233	rope	rope	rope
speech_protection_kernel__dignity_reading	analytical	0.7123639542788058	mountain	tangled_rope	tangled_rope
speech_protection_kernel__harm_threshold_reading	powerless	0.6303933770055941	mountain	tangled_rope	tangled_rope
speech_protection_kernel__harm_threshold_reading	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
speech_protection_kernel__harm_threshold_reading	institutional	0.5471905188288118	rope	tangled_rope	tangled_rope
speech_protection_kernel__harm_threshold_reading	analytical	0.7945597951571295	mountain	snare	snare
speech_protection_kernel__marketplace_reading	powerless	0.4130163504519409	mountain	tangled_rope	tangled_rope
speech_protection_kernel__marketplace_reading	moderate	0.42046701014036536	rope	tangled_rope	tangled_rope
speech_protection_kernel__marketplace_reading	institutional	-0.01605575228631659	rope	rope	rope
speech_protection_kernel__marketplace_reading	analytical	0.5205736588960505	mountain	tangled_rope	tangled_rope
state_commitment_installation_mechanism__endogenous_climb_reading	powerless	0.4130163504519409	mountain	tangled_rope	tangled_rope
state_commitment_installation_mechanism__endogenous_climb_reading	moderate	0.42046701014036536	rope	tangled_rope	tangled_rope
state_commitment_installation_mechanism__endogenous_climb_reading	institutional	-0.01605575228631659	rope	rope	rope
state_commitment_installation_mechanism__endogenous_climb_reading	analytical	0.5205736588960505	mountain	tangled_rope	tangled_rope
state_commitment_installation_mechanism__exogenous_imposition_reading	powerless	0.3224	mountain	naturalized	naturalized
state_commitment_installation_mechanism__exogenous_imposition_reading	moderate	0.6860251218079645	rope	snare	snare
state_commitment_installation_mechanism__exogenous_imposition_reading	institutional	-0.04551078579500643	rope	rope	rope
state_commitment_installation_mechanism__exogenous_imposition_reading	analytical	0.8493570224093454	mountain	snare	snare
state_commitment_installation_mechanism__hybrid_cascade_reading	powerless	0.5651802690394981	mountain	tangled_rope	tangled_rope
state_commitment_installation_mechanism__hybrid_cascade_reading	moderate	0.5753759086131316	rope	tangled_rope	tangled_rope
state_commitment_installation_mechanism__hybrid_cascade_reading	institutional	-0.021971029444433233	rope	rope	rope
state_commitment_installation_mechanism__hybrid_cascade_reading	analytical	0.7123639542788058	mountain	tangled_rope	tangled_rope
state_execution_authority__abolition_reading	powerless	0.4784	mountain	unknown	unknown
state_execution_authority__abolition_reading	moderate	1.0179727613924634	rope	snare	snare
state_execution_authority__abolition_reading	institutional	-0.07383695288363411	rope	rope	rope
state_execution_authority__abolition_reading	analytical	1.2603362268009641	mountain	snare	snare
state_execution_authority__deterrence_reading	powerless	0.5651802690394981	mountain	tangled_rope	tangled_rope
state_execution_authority__deterrence_reading	moderate	0.5753759086131316	rope	tangled_rope	tangled_rope
state_execution_authority__deterrence_reading	institutional	-0.021971029444433233	rope	rope	rope
state_execution_authority__deterrence_reading	analytical	0.7123639542788058	mountain	snare	snare
state_execution_authority__retributive_reading	powerless	0.35359999999999997	mountain	tangled_rope	tangled_rope
state_execution_authority__retributive_reading	moderate	0.07488390552014793	rope	naturalized	naturalized
state_execution_authority__retributive_reading	institutional	-0.028731346196566535	rope	rope	rope
state_execution_authority__retributive_reading	analytical	0.9315528632876693	mountain	snare	snare
state_killing_authority__abolition_reading	powerless	0.09084006499828075	mountain	mountain	mountain
state_killing_authority__abolition_reading	moderate	0.07999805915313005	rope	rope	rope
state_killing_authority__abolition_reading	institutional	-0.009550081247850919	rope	rope	rope
state_killing_authority__abolition_reading	analytical	0.11040195532208537	mountain	mountain	mountain
state_killing_authority__deterrence_reading	powerless	0.6738687823163247	mountain	snare	snare
state_killing_authority__deterrence_reading	moderate	0.6860251218079645	rope	snare	snare
state_killing_authority__deterrence_reading	institutional	-0.026196227414516545	rope	rope	rope
state_killing_authority__deterrence_reading	analytical	0.8493570224093454	mountain	snare	snare
state_killing_authority__retributive_reading	powerless	0.6463266167422412	mountain	tangled_rope	tangled_rope
state_killing_authority__retributive_reading	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
